DateTime,lat,lon,Town,Max_HAILNC
2025-03-23 00:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 01:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 02:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 03:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 04:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 05:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 06:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 07:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 08:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 09:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 10:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 11:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 12:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 13:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 14:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 15:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 16:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 17:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 18:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 19:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-23 20:00:00,36.297000000000,59.600000000000,Mashhad,0.163182780147
2025-03-23 21:00:00,36.297000000000,59.600000000000,Mashhad,0.712477564812
2025-03-23 22:00:00,36.297000000000,59.600000000000,Mashhad,0.611894905567
2025-03-23 23:00:00,36.297000000000,59.600000000000,Mashhad,0.644714593887
2025-03-24 00:00:00,36.297000000000,59.600000000000,Mashhad,1.158128023148
2025-03-24 01:00:00,36.297000000000,59.600000000000,Mashhad,0.932162761688
2025-03-24 02:00:00,36.297000000000,59.600000000000,Mashhad,0.605963706970
2025-03-24 03:00:00,36.297000000000,59.600000000000,Mashhad,0.422280311584
2025-03-24 04:00:00,36.297000000000,59.600000000000,Mashhad,0.386574268341
2025-03-24 05:00:00,36.297000000000,59.600000000000,Mashhad,0.199120521545
2025-03-24 06:00:00,36.297000000000,59.600000000000,Mashhad,0.134877681732
2025-03-24 07:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 08:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 09:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 10:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 11:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 12:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 13:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 14:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 15:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 16:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 17:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 18:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 19:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 20:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 21:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 22:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-24 23:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-03-25 00:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
