DateTime,lat,lon,Town,Max_HAILNC
2025-04-02 12:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 13:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 14:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 15:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 16:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 17:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 18:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 19:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 20:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 21:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 22:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-02 23:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 00:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 01:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 02:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 03:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 04:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 05:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 06:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 07:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 08:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 09:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 10:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 11:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 12:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 13:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 14:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 15:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 16:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 17:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 18:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 19:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 20:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 21:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 22:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-03 23:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 00:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 01:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 02:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 03:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 04:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 05:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 06:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 07:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 08:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 09:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 10:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 11:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
2025-04-04 12:00:00,36.297000000000,59.600000000000,Mashhad,0.000000000000
